# PC, COUNT, L1D hits, L2D hits, L3D hits, L1I hits, L2I hits, total time, instr latency, percent of runtime, 
0x000021a4,          3,          3,          3,          1,          0,          2,           21, 7.0000, 0.0000
0x000021a8,          3,          0,          0,          0,          3,          0,           21, 7.0000, 0.0000
0x000021ac,          3,          0,          0,          0,          3,          0,           21, 7.0000, 0.0000
0x000021b0,          3,          0,          0,          0,          3,          0,           18, 6.0000, 0.0000
0x000021b4,          3,          0,          0,          0,          3,          0,           21, 7.0000, 0.0000
0x000021b8,          3,          0,          0,          0,          3,          0,           21, 7.0000, 0.0000
0x000021bc,          3,          3,          3,          1,          3,          0,           18, 6.0000, 0.0000
0x000021c0,          3,          0,          0,          0,          3,          0,           18, 6.0000, 0.0000
0x000021c4,          3,          3,          3,          1,          3,          0,           21, 7.0000, 0.0000
0x000021c8,          3,          3,          3,          1,          3,          0,           21, 7.0000, 0.0000
0x000021cc,          3,          0,          0,          0,          3,          0,           21, 7.0000, 0.0000
0x000021d0,          3,          0,          0,          0,          3,          0,           24, 8.0000, 0.0000
0x000021d4,          3,          0,          0,          0,          3,          0,           24, 8.0000, 0.0000
0x000021d8,          3,          3,          3,          3,          3,          0,           24, 8.0000, 0.0000
0x000021dc,          3,          3,          3,          3,          3,          0,           27, 9.0000, 0.0000
0x000021e0,          3,          0,          0,          0,          0,          3,           18, 6.0000, 0.0000
0x000021e4,          3,          3,          3,          3,          0,          3,           21, 7.0000, 0.0000
0x000021e8,          3,          3,          3,          3,          3,          0,           21, 7.0000, 0.0000
0x000021ec,          3,          3,          3,          3,          3,          0,           24, 8.0000, 0.0000
0x000021f0,          3,          3,          3,          3,          3,          0,           24, 8.0000, 0.0000
0x000021f4,          3,          3,          3,          3,          3,          0,           27, 9.0000, 0.0000
0x000021f8,          3,          3,          3,          3,          3,          0,           24, 8.0000, 0.0000
0x000021fc,          3,          3,          3,          3,          3,          0,           27, 9.0000, 0.0000
0x00002200,          3,          0,          0,          0,          0,          3,           18, 6.0000, 0.0000
0x00002204,          3,          0,          0,          0,          0,          3,           21, 7.0000, 0.0000
0x00002208,          3,          0,          0,          0,          3,          0,           21, 7.0000, 0.0000
0x0000220c,          3,          0,          0,          0,          3,          0,           21, 7.0000, 0.0000
0x00002210,          3,          0,          0,          0,          3,          0,           24, 8.0000, 0.0000
0x00002214,          3,          0,          0,          0,          3,          0,           27, 9.0000, 0.0000
0x00002218,          3,          0,          0,          0,          3,          0,           27, 9.0000, 0.0000
0x000023c0,          3,          3,          3,          0,          0,          1,           18, 6.0000, 0.0000
0x000023c4,          3,          0,          0,          0,          0,          1,           24, 8.0000, 0.0000
0x000023c8,          3,          3,          3,          0,          3,          0,           24, 8.0000, 0.0000
0x000023cc,          3,          0,          0,          0,          3,          0,           30, 10.0000, 0.0000
0x000023d0,          3,          3,          3,          0,          3,          0,           30, 10.0000, 0.0000
0x000023d4,          3,          0,          0,          0,          3,          0,           30, 10.0000, 0.0000
0x000023d8,          3,          0,          0,          0,          3,          0,           24, 8.0000, 0.0000
0x000023e4,          3,          3,          3,          0,          0,          2,           18, 6.0000, 0.0000
0x000023e8,          3,          3,          3,          0,          3,          0,           21, 7.0000, 0.0000
0x000023ec,          6,          0,          0,          0,          3,          3,           45, 7.5000, 0.0000
0x000023f0,          3,          3,          3,          0,          3,          0,           21, 7.0000, 0.0000
0x000023f4,          3,          3,          3,          0,          3,          0,           24, 8.0000, 0.0000
0x000023f8,          3,          0,          0,          0,          3,          0,           24, 8.0000, 0.0000
0x000023fc,          3,          0,          0,          0,          3,          0,           27, 9.0000, 0.0000
0x00002400,          3,          0,          0,          0,          0,          2,           18, 6.0000, 0.0000
0x00002404,          3,          0,          0,          0,          0,          2,           18, 6.0000, 0.0000
0x00002408,          3,          0,          0,          0,          3,          0,           24, 8.0000, 0.0000
0x00002434,          3,          0,          0,          0,          0,          3,           18, 6.0000, 0.0000
0x00002438,          3,          0,          0,          0,          3,          0,           18, 6.0000, 0.0000
0x0000243c,          3,          0,          0,          0,          3,          0,           18, 6.0000, 0.0000
